state,epa_region,county,fips,tract,population,total_cancer_risk_(per_million),pt-stationarypoint_cancer_risk_(per_million),or-lightduty-offnetwork-gas_cancer_risk_(per_million),or-lightduty-offnetwork-diesel_cancer_risk_(per_million),or-heavyduty-offnetwork-gas_cancer_risk_(per_million),or-heavyduty-offnetwork-diesel_cancer_risk_(per_million),or-lightduty-onnetwork-gas_cancer_risk_(per_million),or-lightduty-onnetwork-diesel_cancer_risk_(per_million),or-heavyduty-onnetwork-gas_cancer_risk_(per_million),or-heavyduty-onnetwork-diesel_cancer_risk_(per_million),or-refueling_cancer_risk_(per_million),or-heavyduty-hoteling_cancer_risk_(per_million),nr-recreational-inc-pleasurecraft_cancer_risk_(per_million),nr-construction_cancer_risk_(per_million),nr-commerciallawngarden_cancer_risk_(per_million),nr-residentiallawngarden_cancer_risk_(per_million),nr-agriculture_cancer_risk_(per_million),nr-commercialequipment_cancer_risk_(per_million),nr-allother_cancer_risk_(per_million),nr-cmv_c1c2_ports_cancer_risk_(per_million),nr-cmv_c3_ports_cancer_risk_(per_million),nr-cmv_c1c2c3_underway_cancer_risk_(per_million),nr-locomotives_cancer_risk_(per_million),nr-point-airports_cancer_risk_(per_million),nr-_point-railyards_cancer_risk_(per_million),np-industrial_cancer_risk_(per_million),np-commercialcooking_cancer_risk_(per_million),np-oilgas_cancer_risk_(per_million),np-solventscoatings_cancer_risk_(per_million),np-storagetransfer_bulkterminals_gasstage1_cancer_risk_(per_million),np-miscellaneousnonindustrial_cancer_risk_(per_million),np-fuelcombustion_not_rwc_cancer_risk_(per_million),np-residentialwoodcombustionrwc_cancer_risk_(per_million),np-wastedisposal_cancer_risk_(per_million),np-agriculturelivestock_cancer_risk_(per_million),fire_cancer_risk_(per_million),biogenics_cancer_risk_(per_million),secondary_cancer_risk_(per_million),background_cancer_risk_(per_million)
TX,EPA Region 6,Hunt,48231,48231960100,2371,30,0.154304508818746,0.534264056550321,0.021570723654323,0.004272962834644,0.002284722379927,0.250272021755627,0.027962004626541,0.007854955305974,0.086590154755114,0.014301306494392,0.09592325947704,0.082484829017196,0.023757384350029,0.014539023162542,0.02129979689035,0.122193195131807,0.016432803988792,0.003922749516817,0.0,0.0,0.0,0.001288340157445,0.034361994390591,0.0,0.0,0.023865930870185,0.011987830474412,0.042905344935383,0.032405292206691,0.005221316887706,0.04339083923049,0.144360826477394,1.04488788690912,0.005734868002092,1.95151015942605,2.39715394348376,16.4847363981442,3.0
TX,EPA Region 6,Hunt,48231,48231960200,2352,30,0.195839413111943,0.565514760600326,0.021669700616026,0.003413008820594,0.001741269122518,0.161099338158763,0.016540027981816,0.005340213565989,0.057272071331759,0.009461078303366,0.077392944838223,0.07922052435225,0.01848691097256,0.0174089150647,0.017626566672094,0.112460677322034,0.013833290126148,0.003250824175485,0.0,0.0,0.0,0.00163146833916,0.013047060859083,1.726985022e-05,0.0,0.01633873165786,0.01340258932184,0.03402297026105,0.027073661309056,0.003885615402085,0.032857816701256,0.114813891642208,0.824803529533552,0.003322481033207,1.90571730718508,2.37711139455781,15.9701573129251,3.0
TX,EPA Region 6,Hunt,48231,48231960300,4053,30,0.149653205859889,0.556392621589119,0.02264896311727,0.003680854280098,0.002522746322031,0.197449507193055,0.022253967215145,0.006549957411311,0.075291948220896,0.011222257699065,0.102185558463388,0.106100912649577,0.030623773076523,0.026371488693148,0.02777770289072,0.097463369520377,0.024867779027824,0.005971079467717,0.0,0.0,0.0,0.001866431111129,0.020184099925472,0.000435020233656,0.0,0.010662354880945,0.011022176378001,0.038376354304921,0.033669945310616,0.008950635305145,0.032443741303186,0.163719424449305,0.862768088226935,0.00221780864954,1.82975229558374,2.24866913397483,15.9546355785837,3.0
TX,EPA Region 6,Hunt,48231,48231960400,4835,30,0.359193404446101,0.574654369195078,0.025992940970481,0.005351786636485,0.00363962602601,0.369738631552857,0.047377781868947,0.012142435334267,0.167551448921719,0.022219501862688,0.177301252279897,0.083083702437853,0.026081532326025,0.019687440821596,0.02837739645818,0.077155598543888,0.024378328265604,0.006749241484949,0.0,0.0,0.0,0.001506328692964,0.025856729110401,0.000285844529582,0.0,0.019652854746468,0.009464046024401,0.058849021370843,0.058864955975371,0.007058235688843,0.0315252646355,0.170176674096211,0.986646751800418,0.00271162345312,1.79220510361879,2.32976215098241,16.6919226473629,3.0
TX,EPA Region 6,Hunt,48231,48231960500,3955,30,0.16532473423823,0.590344288780217,0.025970433905777,0.005327320638379,0.003262714917997,0.408719422385638,0.049716767789132,0.012213829929096,0.1379708319523,0.021948985609348,0.137723149934039,0.065112654301822,0.027866415690256,0.015315732998783,0.025422168373144,0.106146444690504,0.021606959165365,0.005597033759233,0.0,0.0,0.0,0.001528243476968,0.011179880631058,0.0,0.0,0.027397334168195,0.013472124831943,0.050381588484336,0.028262320003906,0.006346474784816,0.050661338240963,0.165708307435774,1.0850566515451,0.006840920536163,1.941483,2.388,17.316,3.0
TX,EPA Region 6,Hunt,48231,48231960600,3877,30,0.159028631449743,0.521995299908863,0.023243527019525,0.004700687449961,0.002884184832654,0.398080935174402,0.048305612685377,0.011868114298132,0.134371270827205,0.021122376293871,0.119687084036556,0.063758325662292,0.026961358682322,0.015260765274966,0.02533557004271,0.104166942854514,0.021220547405027,0.005589098470125,0.0,0.0,0.0,0.001541913606162,0.011528789084009,0.0,0.0,0.026244197038822,0.009126532659797,0.050170889831794,0.028032582350068,0.006454070333553,0.053345486352181,0.164575717532735,1.07139887849919,0.006424057744508,1.941483,2.388,17.316,3.0
TX,EPA Region 6,Hunt,48231,48231960700,5666,30,0.143652374444375,0.484564410846107,0.022463451922763,0.003160802168215,0.001994518307446,0.266187741341772,0.032066353629031,0.00846932296454,0.11038429850574,0.015855358107176,0.146699079645308,0.121293867510085,0.027930202053998,0.014122521417038,0.031463567051481,0.102740925599896,0.012902228425059,0.003071084081514,0.0,0.0,0.0,0.002534301981349,0.008751178640161,3.3590439298e-05,0.0,0.012528924565605,0.025233980299251,0.034485361270413,0.039699775784049,0.008492968098344,0.041362795352088,0.230733437852386,1.09757582035124,0.005654912244198,1.77783836639605,2.37635368866925,17.2776547829156,3.0
TX,EPA Region 6,Hunt,48231,48231960800,3649,30,0.243348086705414,0.598467046870657,0.031242426179351,0.006289187263859,0.005186401039203,0.571431129263776,0.08482070298965,0.017719934078385,0.244850980102991,0.032956969348813,0.126328654589876,0.062159810389156,0.030630744558364,0.021435822849604,0.031366984872499,0.06366067581945,0.033182573897943,0.010285937443349,0.0,0.0,0.0,0.001875225236491,0.030472409452638,0.000370341094806,0.0,0.025079014149629,0.014528261570674,0.079647306183658,0.060181511592258,0.007817634742808,0.031730136603626,0.192258284057563,0.927773509060613,0.002372410410103,1.80376,2.258,17.294,3.0
TX,EPA Region 6,Hunt,48231,48231960900,5166,30,0.252809758228308,0.605673483438002,0.031904120870314,0.006321404362278,0.005312877503081,0.752302765113816,0.110651811948686,0.023224884423377,0.333087181273515,0.043482871006643,0.202783319629933,0.064339131686009,0.030639646042475,0.02176504398588,0.031883695044134,0.063245765203766,0.033252124045266,0.01036503057624,0.0,0.0,0.0,0.002047161592009,0.035095266041461,0.000173225451713,0.0,0.024489783331988,0.014680794947338,0.079049102283486,0.061187184896217,0.007889092127147,0.032582716755233,0.198205934571507,0.924242252100359,0.002323259623711,1.80376,2.258,17.2939999999999,3.0
TX,EPA Region 6,Hunt,48231,48231961000,4200,30,0.611881586562638,0.578923428748004,0.02888091019731,0.005801903478949,0.004593392999459,0.632535748926269,0.087601444137805,0.019854562507579,0.28888513263488,0.037462931401589,0.238455047143904,0.075085704165704,0.030320455472335,0.021449657853742,0.03346527739022,0.064834751032363,0.031477645332373,0.009345344052128,0.0,0.0,0.0,0.001707414356109,0.051684240445711,0.000121648887857,0.0,0.023881170118513,0.010360646529468,0.073985612488394,0.075519817787177,0.008036625898476,0.034966456467794,0.201303370239649,1.03294398699241,0.00249037110183,1.77308229761868,2.31944047619047,17.294,3.0
TX,EPA Region 6,Hunt,48231,48231961100,6643,30,0.178669448275843,0.558042167625385,0.027328578927969,0.004083495544419,0.003210094313987,0.295415652233296,0.039999021737226,0.009476980991544,0.130255052455525,0.016898427993842,0.117130406954288,0.119016302983828,0.02504395430297,0.01873381952618,0.028265262573846,0.071509494614092,0.020718779910212,0.005602436993786,0.0,0.0,0.0,0.001879196851866,0.073450017909139,0.000351023319863,0.0,0.012836930752756,0.013082825990876,0.048102524491695,0.054823258644527,0.007587813626051,0.03343488234579,0.196774675643477,0.979153353098209,0.002786956780887,1.77813734622837,2.3759060665362,17.294,3.0
TX,EPA Region 6,Hunt,48231,48231961200,4680,30,0.379558846496232,0.637554011930745,0.031610300374786,0.006288728294754,0.004995167916207,0.708019319756453,0.097480113443049,0.022037361651666,0.316135717408714,0.041908218499266,0.246288177686549,0.080203814558187,0.030049814510893,0.021338326613578,0.033369723532223,0.06346777321587,0.030997965372778,0.009007613078471,0.0,0.0,0.0,0.001813785356766,0.082456907211141,0.000122000471016,0.0,0.02278934031518,0.009304949964533,0.071651651897683,0.073892611714616,0.00811734343847,0.034485018765037,0.204956147404639,1.04178470686392,0.002455189621452,1.76703314529897,2.33155555555556,17.294,3.0
TX,EPA Region 6,Hunt,48231,48231961300,6325,30,0.202960035366729,0.603891894557266,0.031918919489103,0.005740977247761,0.004990645918962,0.643209792168836,0.093894891607369,0.020017570751008,0.302714568477275,0.037328064848938,0.293326627779123,0.08179256135997,0.030466935165513,0.02268673704368,0.031160158085554,0.064480184109133,0.031953572419553,0.009587819759452,0.0,0.0,0.0,0.002128853769508,0.036871849507835,0.000213531461702,0.0,0.018982304574349,0.014136653922763,0.069422616621019,0.063371904581959,0.008223526735634,0.030572628566402,0.197787058796663,0.917366438275438,0.002349917465634,1.82714819399189,2.29308458498023,17.2939999999999,3.0
TX,EPA Region 6,Hunt,48231,48231961400,7388,30,0.178121989436258,0.623164917408357,0.027782702877682,0.004865812241218,0.003761482175275,0.292070843304001,0.03583334689239,0.009771318145521,0.151881760488492,0.017898715349344,0.862632482110609,0.088055963203637,0.039583909522485,0.032498716911223,0.033851916970026,0.064395241049096,0.036325611577685,0.009010596520975,0.0,0.0,0.0,0.001929893884411,0.026548793862905,0.000531077961505,0.0,0.013732713100561,0.00760547941648,0.050587318582666,0.055129927856718,0.01189673670828,0.034644174881482,0.184343402327513,0.81842744050305,0.001915589459435,1.75456476556591,2.27785571196535,16.8542439090417,3.0
TX,EPA Region 6,Hunt,48231,48231961501,3107,30,0.155673125374888,0.583391699404763,0.027412656918901,0.003970860119802,0.003392007134516,0.27903065601286,0.037752821572286,0.008586812886412,0.10165860240383,0.015926818599555,0.151497162751217,0.090124144895326,0.042145222620249,0.035562458874838,0.031409473427545,0.069471159626758,0.039280941215072,0.008866231292529,0.0,0.0,0.0,0.003032693382314,0.020315093306706,0.000459702394777,0.0,0.011278317392761,0.019001780546807,0.034240706799428,0.033093565479015,0.011281339191504,0.032074896780579,0.191388607826325,0.777307599509941,0.001814477653337,1.64282372143535,2.38809913099452,17.2667795300933,3.0
TX,EPA Region 6,Hunt,48231,48231961502,4640,30,0.160049369119132,0.59718824405484,0.027489337288921,0.003942942695263,0.003243783476394,0.259876043647349,0.033372475706581,0.008365188234057,0.113665196190872,0.01531417422996,0.216215097184815,0.093001113008944,0.041570822359499,0.034160934741252,0.032994958270468,0.064886882715191,0.037779268624532,0.008764984228669,0.0,0.0,0.0,0.002356516024206,0.019988000562574,0.000653550887627,0.0,0.011827195501687,0.016416097234701,0.040078735226277,0.046711581886934,0.012044045730128,0.035921470665651,0.188482978029685,0.811670994051645,0.001804613081199,1.69107115765052,2.3530625,17.2801219827586,3.0
TX,EPA Region 6,Hunt,48231,48231961503,4169,30,0.120021995619984,0.565791160620267,0.028837308217377,0.002993157317678,0.002517700960426,0.29335105832862,0.041716326823741,0.009010670888958,0.115766602568483,0.016315547461531,0.133076258207425,0.169100446255794,0.029584945632138,0.022964216437447,0.031834370079517,0.072268298577786,0.020852178340635,0.005234214649157,0.0,0.0,0.0,0.002837150180638,0.013886841633714,0.000536966671411,0.0,0.008156156368574,0.013059347746335,0.034947488521362,0.036398666737834,0.009742365141117,0.034778880232235,0.23020713397814,0.947668559040025,0.00226830413473,1.7720144120892,2.37548620772367,17.2807440633245,3.0
TX,EPA Region 6,Hunt,48231,48231961600,6400,30,0.116167052955184,0.520880868155969,0.029016884430552,0.002211248008616,0.001859677699202,0.171541190724046,0.025522408872296,0.005128549277771,0.068921289027429,0.008991926014912,0.087349839374154,0.310919368249894,0.03550286932371,0.018961723268336,0.044302836574555,0.061883116639418,0.014363080994221,0.003745995761243,0.0,0.0,0.0,0.004253625152483,0.007503909903445,0.000449179410468,0.0,0.006134445336843,0.011259367672802,0.030813646944347,0.020861406229588,0.013322115711525,0.048258787149148,0.321415133718263,1.09829493576366,0.002215886731177,1.67263188757812,2.1695821875,17.2890396875,3.0
TX,EPA Region 6,Hunt,48231,48231961700,2653,30,0.116456941231926,0.466797521220598,0.025564477999334,0.002176691860707,0.0017420381329,0.14238562564242,0.020212999909502,0.004167676123093,0.052432916238662,0.007421793180785,0.074141691331999,0.258538451191675,0.032319488644989,0.018174604643065,0.040671815908383,0.071634047666428,0.014873037622718,0.003635378809213,0.0,0.0,0.0,0.005329833999138,0.007068699693544,0.000284653014639,0.0,0.005715479393919,0.019131337211816,0.028936834480314,0.021029995346014,0.014785654840383,0.086032162394938,0.310635837193476,1.06843669619902,0.002522533667093,1.6773460727481,2.22390727478326,17.2842706370147,3.0
TX,EPA Region 6,Hutchinson,48233,48233000000,22150,20,1.28215575143001,0.180775164199642,0.010342844224349,0.002165758331676,0.002919211783338,0.108323255692781,0.021931595137501,0.004332595126163,0.087403584127812,0.006434961375756,0.005436397929087,0.019399230484088,0.016623675499561,0.004095068802196,0.012074851055869,0.011099035437802,0.008229664734401,0.003567431502969,0.0,0.0,0.0,0.000753684825988,0.012667307482204,1.5377583477e-05,0.0,0.003149967759705,0.238416447192809,0.012560183849943,0.007465181126517,0.003335112621881,0.258760662783013,0.052164233469494,0.129790881535334,0.000323849135917,0.74728641665913,1.36241810383747,10.013016523702,2.76523340857787
TX,EPA Region 6,Hutchinson,48233,48233950200,2809,20,0.666748357167186,0.152756404640458,0.00718978429966,0.001036997710134,0.00092103285977,0.051983385739322,0.008271237998873,0.00214850246935,0.033574771281296,0.003176049786266,0.005381351486713,0.01047544366207,0.009341478250914,0.003580902874169,0.008845160601281,0.022244807857017,0.004305048950157,0.001363741937818,0.0,0.0,0.0,0.000321138807661,0.002863571383141,6.055573558e-06,0.0,0.001277843455729,0.313154255334972,0.009536622477658,0.00531421618956,0.002395704264819,0.144781452525978,0.039175876854928,0.125223596155536,0.000914877378451,0.71882638180899,1.40688921324314,9.8496304734781,2.76162335350658
TX,EPA Region 6,Hutchinson,48233,48233950500,4913,20,0.450731129850731,0.216181454607423,0.010435187488264,0.001510755083238,0.001652429336052,0.049005637180093,0.007709707671328,0.002044314102112,0.033880260090994,0.002989030695313,0.015165265089709,0.054344354359439,0.015558270995207,0.005266181876745,0.014577921089944,0.01109361600367,0.005998884407537,0.002243584102945,0.0,0.0,0.0,0.001285347904789,0.030397229893367,6.810283225e-06,0.0,0.001740101821144,0.302067443563821,0.011230697636999,0.008154057524766,0.003684286170256,0.138702277773075,0.053667414080953,0.115116416698924,0.00034919206874,0.764170717280132,1.39532456747404,9.89096030938327,2.763724811724
TX,EPA Region 6,Hutchinson,48233,48233950600,3999,20,2.81175793733452,0.145941524546912,0.0102266902481,0.002399960470954,0.003816542265069,0.139676228888717,0.032199992848599,0.00550702298879,0.127172348701487,0.008163169134256,0.001611042246599,0.007143954031586,0.016577168941379,0.003151146758041,0.009400207157928,0.007985754354498,0.008936982594087,0.004393481135332,0.0,0.0,0.0,0.000526667508029,0.014190290743878,1.3330292706e-05,0.0,0.004152026444025,0.1837657127677,0.013678151008939,0.006110125680795,0.00280719122272,0.35620330047877,0.049568432998557,0.132552056006868,0.000180322434118,0.737284314203921,1.37621180295073,10.1294843710927,2.7819504876219
TX,EPA Region 6,Hutchinson,48233,48233950700,1821,20,1.99602227514291,0.1590763650769,0.009937561055508,0.002634958662434,0.003692345509997,0.184548371792358,0.03830699075313,0.007241557821029,0.14963784293253,0.010803686929658,0.001362698621073,0.007207498787149,0.018168396830625,0.00359336552192,0.011534041096295,0.008146063732113,0.010241449595563,0.004629797411486,0.0,0.0,0.0,0.00048708122963,0.00614634820619,1.8901909435e-05,0.0,0.004194156986107,0.180699815537889,0.014221466739483,0.007666288817661,0.003336980283844,0.34637922746955,0.053236150639099,0.140338799685254,0.000173424930977,0.756584,1.335,10.024,2.76
TX,EPA Region 6,Hutchinson,48233,48233950800,858,20,1.73869849836033,0.177056595531803,0.010989750335423,0.002759646480358,0.003835028316812,0.199669024292457,0.040925600696405,0.007878812695586,0.159625156553951,0.01194153032214,0.001563066244675,0.007820495937469,0.018558256783353,0.003722396059711,0.012043740054038,0.008444066265266,0.009909653728614,0.004431537920634,0.0,0.0,0.0,0.000556541376861,0.006213580240827,3.4596016361e-05,0.0,0.003985695243007,0.183572054046801,0.013610278873302,0.00772804032679,0.003430677758092,0.312284597652025,0.05426205636657,0.136343308786474,0.00018090213777,0.754229687645701,1.3321655011655,10.0441398601398,2.76
TX,EPA Region 6,Hutchinson,48233,48233950900,4133,20,1.05845141843647,0.165401328533334,0.010276399622907,0.002588034188131,0.003667504935736,0.147153523464907,0.030257684333728,0.005826064034619,0.118544608465312,0.008687044249638,0.001366362247561,0.007883221589991,0.018961116575731,0.003769783647186,0.012138224847404,0.008855920222782,0.010161416196353,0.004488968270325,0.0,0.0,0.0,0.000567087017971,0.003265458340931,3.7164528051e-05,0.0,0.003986772716691,0.195885895731658,0.013635818647638,0.007800534302155,0.003486544325836,0.332438198584108,0.054174481693359,0.135910810699206,0.000189922854032,0.754564855310912,1.33256902976046,10.0412726832809,2.76
TX,EPA Region 6,Hutchinson,48233,48233951000,3617,20,0.98619080439825,0.222328225777735,0.012921045321604,0.00281350763826,0.003738072569225,0.093570563423911,0.018241403001318,0.003826242121173,0.07389221800581,0.005656717901671,0.00411410900667,0.014456387392417,0.019870164820637,0.004659933674533,0.014347481040089,0.01057215742183,0.009906934787339,0.004370906952168,0.0,0.0,0.0,0.001012641498012,0.010071505200866,5.289425579e-06,0.0,0.003730890678765,0.245004692555187,0.013163563086701,0.009151305681795,0.003977413693296,0.261623571586658,0.059744970087887,0.13635980741167,0.00025178484034,0.742868408349324,1.32302123306608,10.1317257395631,2.76145977329278
TX,EPA Region 6,Irion,48235,48235000000,1599,20,0.2726800043502,0.052258368984457,0.003383760033399,0.000420689982234,0.000389123120953,0.074887896154754,0.019833506653095,0.002380444642445,0.02762278625766,0.003840651350419,0.004488838359151,0.0135919677673,0.006346084898341,0.001623640980607,0.005754818657,0.009559368527432,0.004537734599098,0.000748859583433,0.0,0.0,0.0,0.000383392603768,0.038435589857806,9.553829e-08,0.0,0.000875237305257,1.00287710466213,0.007993536770933,0.007369588381297,0.003816397044874,0.041816423399346,0.026363691408654,0.046399298119874,0.000804349447772,0.457465886178758,1.70865490931831,13.0349355847404,2.81999999999999
TX,EPA Region 6,Irion,48235,48235950100,1599,20,0.2726800043502,0.052258368984457,0.003383760033399,0.000420689982234,0.000389123120953,0.074887896154754,0.019833506653095,0.002380444642445,0.02762278625766,0.003840651350419,0.004488838359151,0.0135919677673,0.006346084898341,0.001623640980607,0.005754818657,0.009559368527432,0.004537734599098,0.000748859583433,0.0,0.0,0.0,0.000383392603768,0.038435589857806,9.553829e-08,0.0,0.000875237305257,1.00287710466213,0.007993536770933,0.007369588381297,0.003816397044874,0.041816423399346,0.026363691408654,0.046399298119874,0.000804349447772,0.457465886178758,1.70865490931831,13.0349355847404,2.82
TX,EPA Region 6,Jack,48237,48237000000,9044,20,0.394136980030162,0.108764980007217,0.010509678242427,0.002397298562057,0.001713355992303,0.114446647196881,0.031321308971232,0.003370653919401,0.053711574443978,0.005647228480201,0.035269829350951,0.035876190205688,0.018144687802086,0.003067267093224,0.009750367079926,0.037483786107218,0.007944860897792,0.001283570868311,0.0,0.0,0.0,0.000959473028421,0.011529690383627,3.3453057746e-05,0.0,0.003435779761502,0.784486957875426,0.021514852261424,0.018654105693753,0.003391247399774,0.036182391096504,0.081718030127015,0.503730759673099,0.001279615788011,1.13892085354891,2.09942569659442,14.209093100398,2.94
TX,EPA Region 6,Jack,48237,48237950100,2883,20,0.360427153580106,0.087098411310643,0.008765870261329,0.002269378252329,0.001691585562113,0.077490879034091,0.020588000035626,0.002306950977649,0.037265857818029,0.003633477869237,0.022827767856314,0.032877359097679,0.016895718654449,0.002342862041473,0.008567845075869,0.02907712146373,0.008074613153206,0.001157302114605,0.0,0.0,0.0,0.001421583271659,0.013890221346588,5.3843863703e-05,0.0,0.003445869390534,0.812259841441737,0.01779767942913,0.016839704605479,0.005040729440489,0.044723978465255,0.078018530595024,0.398132561116069,0.001135670568127,1.15810592230249,2.1053562261533,14.1618411377038,2.94
TX,EPA Region 6,Jack,48237,48237950300,3334,20,0.426206628646115,0.099907525065327,0.010314518279608,0.002685589924223,0.001991117023008,0.196162304791461,0.055257525007425,0.005490143483638,0.088850247895266,0.009504496724598,0.029302191257559,0.031186040820983,0.024491996114314,0.002601902341037,0.011982969871301,0.028913986935939,0.009250739635619,0.001318226647782,0.0,0.0,0.0,0.000834841526498,0.01427201652086,2.9064992893e-05,0.0,0.004079767486059,0.814488536738879,0.02799645085793,0.024040547974542,0.003046271652584,0.031998454375073,0.09705400771622,0.665403875994489,0.001196361815696,1.12645491106781,2.084,14.1786826634673,2.94
TX,EPA Region 6,Jack,48237,48237950500,2827,20,0.390693478498476,0.141306710579727,0.012518189641628,0.002187758714687,0.001407982406829,0.055763759751884,0.014038247562207,0.001955824550425,0.02904254853171,0.003151830774007,0.054996242047241,0.044465715544563,0.011932750108301,0.004354846098527,0.00832331127209,0.056163702840229,0.006272460662818,0.00137146985953,0.0,0.0,0.0,0.000635192022462,0.005888259146362,1.7833360062e-05,0.0,0.002666008458293,0.720781797899328,0.017661636681216,0.014151990296986,0.002115935202304,0.032405896100091,0.067404449606435,0.420752845497084,0.001524597327673,1.13405735832974,2.11156986204457,14.293145383799,2.94
TX,EPA Region 6,Jackson,48239,48239000000,14073,20,1.04277617096864,0.106771488992187,0.006044496497179,0.002199340204691,0.001004113839352,0.205162466106667,0.034977765017405,0.008436156867492,0.101251746802689,0.013867898462409,0.247122911246426,0.090800929987805,0.008540134678744,0.002724922839909,0.007451531426656,0.041920020215652,0.006221903502852,0.00245537738704,0.000283174016895,4.020742008e-06,0.007657054859406,0.00138549987997,0.024249638005156,6.06735699e-07,0.0,0.002199552265949,0.650048422964664,0.014964915966334,0.016518198344434,0.002935998043393,0.065561571259986,0.08396045282045,0.075518021197788,0.003211512363515,1.81759759973035,2.50835166631137,12.8035233425708,2.99999999999999
TX,EPA Region 6,Jackson,48239,48239950100,5340,20,0.986883826783817,0.098986304757911,0.005774934029319,0.001816505754581,0.000907863912174,0.165871797600004,0.029359588582571,0.006791294437958,0.08466063760032,0.010758994146317,0.365061137058214,0.129395246820417,0.006726995038581,0.002597962866515,0.005986287165984,0.045850738072583,0.005056093832856,0.002133268121245,0.000151416033836,1.0522757075e-05,0.008696231878428,0.001580358100084,0.01345549186299,4.62794098e-07,0.0,0.001836045567193,0.711341771940278,0.014216945905937,0.016146801418573,0.002978856691707,0.068027546694623,0.069774077923125,0.061243905124135,0.003319460752715,1.86518743015051,2.40000692883895,12.5180310861423,2.99999999999999
TX,EPA Region 6,Jackson,48239,48239950200,3904,20,0.723528122720775,0.122029689611657,0.006476595651053,0.002380739175022,0.000959919895995,0.26319169785821,0.042483906515895,0.010813161464822,0.122399902817131,0.018043394419195,0.188128917278352,0.052676661860232,0.009283028398979,0.003019069191184,0.008778125054261,0.041977583236774,0.00672546478018,0.002315087501183,0.000326389792294,0.0,0.005837762754219,0.001233458540181,0.031688538946085,6.03389079e-07,0.0,0.002042605076343,0.559869677430409,0.015939555773257,0.017943532008109,0.003237962167949,0.063908957024194,0.094584024861985,0.09818584400696,0.003315978835353,1.79658373616863,2.6674713114754,13.1025102459016,3.0
TX,EPA Region 6,Jackson,48239,48239950300,4829,20,1.36267873843741,0.10304501738163,0.005993253689486,0.002476034009499,0.00114627738584,0.201697162538134,0.035122119076612,0.008333390130225,0.102501306144223,0.013930108616197,0.164398211850363,0.078944125449371,0.009944547309655,0.002627515281936,0.007999343153684,0.037526820921705,0.007103974410098,0.002924989148011,0.000393936750872,8.1254815e-08,0.007978717956749,0.001292939618038,0.030172038321119,7.68614628e-07,0.0,0.002728408675056,0.655173984993232,0.01500408894548,0.015776586615527,0.002644481554623,0.064170702996489,0.091059400159768,0.072976832460223,0.003007685172713,1.78196049658296,2.49952122592669,12.8775104576516,3.0
TX,EPA Region 6,Jasper,48241,48241000000,35710,30,1.05259911716521,0.186286455070889,0.011319288351286,0.001978229091201,0.000880475644062,0.193117381886773,0.035806413546989,0.00402108141229,0.053023574232662,0.008837626047842,0.103995214378518,0.077321425393926,0.009622347923838,0.006894915223774,0.017820550074554,0.008922046952778,0.010469424858579,0.015239981397093,0.000306463766016,0.001077441276731,0.007207150266369,0.011925512799849,0.018346182409965,0.002420509337476,0.0,0.005135242692812,0.662459433009313,0.018574946853337,0.017813935679924,0.005692975663524,0.112850540783446,0.141103995943823,2.27273024078984,0.001313144721107,1.82965820128819,4.75124670960515,18.8437050686082,3.02115205824698
